,u,i,ts,label,idx
814,52,107,1082848352.0,0,815
815,52,1379,1082848373.0,0,816
816,20,106,1082848393.0,0,817
817,52,107,1082848569.0,0,818
818,38,101,1082848571.0,0,819
819,38,101,1082848608.0,0,820
820,52,107,1082848718.0,0,821
821,52,107,1082848743.0,0,822
822,52,121,1082848828.0,0,823
823,106,98,1082848843.0,0,824
824,107,28,1082848903.0,0,825
825,52,107,1082848932.0,0,826
826,106,107,1082848939.0,0,827
827,19,107,1082848944.0,0,828
828,19,1421,1082848965.0,0,829
829,52,125,1082849042.0,0,830
830,107,27,1082849207.0,0,831
831,106,98,1082849305.0,0,832
832,85,1422,1082849417.0,0,833
833,85,1421,1082849439.0,0,834
834,85,1423,1082849598.0,0,835
835,52,98,1082849766.0,0,836
836,108,64,1082850049.0,0,837
837,8,98,1082850176.0,0,838
838,38,125,1082850584.0,0,839
839,109,51,1082850713.0,0,840
840,52,121,1082850895.0,0,841
841,52,25,1082851082.0,0,842
842,38,125,1082851193.0,0,843
843,52,25,1082851231.0,0,844
844,106,25,1082851233.0,0,845
845,106,25,1082851282.0,0,846
846,38,125,1082851434.0,0,847
847,26,107,1082851605.0,0,848
848,8,83,1082851882.0,0,849
849,8,98,1082851910.0,0,850
850,20,106,1082851949.0,0,851
851,107,26,1082852027.0,0,852
852,20,106,1082852211.0,0,853
853,8,107,1082852340.0,0,854
854,8,107,1082852382.0,0,855
855,52,83,1082852800.0,0,856
856,20,106,1082852820.0,0,857
857,8,107,1082853180.0,0,858
858,52,83,1082853216.0,0,859
859,106,83,1082853229.0,0,860
860,26,107,1082853328.0,0,861
861,8,107,1082853352.0,0,862
862,106,107,1082853407.0,0,863
863,107,26,1082853455.0,0,864
864,8,107,1082853560.0,0,865
865,45,76,1082853756.0,0,866
866,45,15,1082853843.0,0,867
867,8,107,1082853844.0,0,868
868,45,84,1082853870.0,0,869
869,52,107,1082853897.0,0,870
870,52,107,1082854064.0,0,871
871,8,107,1082854150.0,0,872
872,75,90,1082854319.0,0,873
873,52,121,1082854425.0,0,874
874,110,106,1082854426.0,0,875
875,110,15,1082854527.0,0,876
876,8,107,1082854539.0,0,877
877,75,15,1082854637.0,0,878
878,52,83,1082854853.0,0,879
879,52,83,1082854944.0,0,880
880,83,106,1082854961.0,0,881
881,52,83,1082855027.0,0,882
882,52,83,1082855142.0,0,883
883,52,83,1082855336.0,0,884
884,85,113,1082855702.0,0,885
885,52,47,1082856217.0,0,886
886,2,15,1082856808.0,0,887
887,111,61,1082856866.0,0,888
888,19,111,1082856892.0,0,889
889,19,111,1082857416.0,0,890
890,19,1424,1082857909.0,0,891
891,106,83,1082858085.0,0,892
892,19,46,1082858249.0,0,893
893,19,279,1082858396.0,0,894
894,26,107,1082858465.0,0,895
895,17,111,1082858527.0,0,896
896,17,113,1082858589.0,0,897
897,105,1152,1082858779.0,0,898
898,45,462,1082859059.0,0,899
899,83,106,1082859471.0,0,900
900,106,83,1082859521.0,0,901
901,112,1424,1082859852.0,0,902
902,17,113,1082859885.0,0,903
903,17,106,1082859925.0,0,904
904,85,1424,1082859948.0,0,905
905,85,585,1082859961.0,0,906
906,113,80,1082859979.0,0,907
907,17,113,1082859994.0,0,908
908,20,585,1082860239.0,0,909
909,113,80,1082860379.0,0,910
910,17,113,1082860500.0,0,911
911,113,80,1082860754.0,0,912
912,25,106,1082860934.0,0,913
913,113,80,1082860940.0,0,914
914,113,80,1082861121.0,0,915
915,113,80,1082861421.0,0,916
916,80,113,1082861739.0,0,917
917,17,113,1082861880.0,0,918
918,17,106,1082861948.0,0,919
919,113,80,1082862258.0,0,920
920,100,113,1082862650.0,0,921
921,114,11,1082862781.0,0,922
922,104,123,1082863494.0,0,923
923,106,51,1082864167.0,0,924
924,115,1425,1082864976.0,0,925
925,110,106,1082865111.0,0,926
926,45,1426,1082865360.0,0,927
927,45,864,1082865421.0,0,928
928,52,113,1082865495.0,0,929
929,52,9,1082865816.0,0,930
930,52,40,1082865878.0,0,931
931,110,106,1082866000.0,0,932
932,110,106,1082866248.0,0,933
933,52,1152,1082866401.0,0,934
934,105,1152,1082866818.0,0,935
935,64,98,1082866991.0,0,936
936,52,90,1082867307.0,0,937
937,105,4,1082867532.0,0,938
938,52,90,1082867662.0,0,939
939,52,5,1082867874.0,0,940
940,38,1416,1082867948.0,0,941
941,38,90,1082867986.0,0,942
942,52,1267,1082868321.0,0,943
943,38,90,1082868333.0,0,944
944,6,124,1082870312.0,0,945
945,52,124,1082870381.0,0,946
946,6,46,1082870627.0,0,947
947,6,97,1082870736.0,0,948
948,116,250,1082872216.0,0,949
949,30,16,1082872324.0,0,950
950,30,16,1082872358.0,0,951
951,117,95,1082872392.0,0,952
952,30,90,1082872623.0,0,953
953,19,116,1082873861.0,0,954
954,19,15,1082873924.0,0,955
955,2,15,1082874683.0,0,956
956,2,67,1082874803.0,0,957
957,1,14,1082875165.0,0,958
958,19,15,1082875654.0,0,959
959,19,604,1082875666.0,0,960
960,52,116,1082876439.0,0,961
961,38,125,1082877117.0,0,962
962,38,101,1082877436.0,0,963
963,52,116,1082877744.0,0,964
964,38,1381,1082878073.0,0,965
965,46,123,1082878605.0,0,966
966,46,123,1082878605.0,0,967
967,52,82,1082880535.0,0,968
968,95,1393,1082881208.0,0,969
969,15,82,1082881660.0,0,970
970,66,14,1082882503.0,0,971
971,95,150,1082882528.0,0,972
972,15,118,1082882709.0,0,973
973,6,117,1082882811.0,0,974
974,51,16,1082882856.0,0,975
975,118,15,1082882877.0,0,976
976,46,95,1082882893.0,0,977
977,23,973,1082882962.0,0,978
978,23,973,1082882967.0,0,979
979,83,106,1082883270.0,0,980
980,85,124,1082883506.0,0,981
981,6,51,1082883520.0,0,982
982,23,119,1082883809.0,0,983
983,23,119,1082883813.0,0,984
984,23,83,1082883835.0,0,985
985,119,23,1082883884.0,0,986
986,23,119,1082883971.0,0,987
987,6,86,1082884190.0,0,988
988,46,95,1082884232.0,0,989
989,6,83,1082884244.0,0,990
990,119,23,1082884244.0,0,991
991,83,23,1082884333.0,0,992
992,45,23,1082884479.0,0,993
993,19,15,1082884511.0,0,994
994,6,83,1082884570.0,0,995
995,19,89,1082884650.0,0,996
996,6,83,1082884947.0,0,997
997,23,83,1082885487.0,0,998
998,7,83,1082885499.0,0,999
999,23,119,1082885579.0,0,1000
1000,83,23,1082885637.0,0,1001
1001,23,83,1082885661.0,0,1002
1002,7,83,1082885665.0,0,1003
1003,7,121,1082885702.0,0,1004
1004,7,83,1082885727.0,0,1005
1005,119,23,1082885760.0,0,1006
1006,83,23,1082885764.0,0,1007
1007,23,119,1082885813.0,0,1008
1008,7,973,1082885824.0,0,1009
1009,7,83,1082885851.0,0,1010
1010,23,83,1082885872.0,0,1011
1011,83,23,1082885995.0,0,1012
1012,7,83,1082886030.0,0,1013
1013,23,83,1082886052.0,0,1014
1014,7,83,1082886054.0,0,1015
1015,119,23,1082886083.0,0,1016
1016,23,119,1082886157.0,0,1017
1017,7,83,1082886172.0,0,1018
1018,83,23,1082886236.0,0,1019
1019,119,23,1082886253.0,0,1020
1020,7,83,1082886316.0,0,1021
1021,23,119,1082886336.0,0,1022
1022,7,83,1082886351.0,0,1023
1023,23,83,1082886368.0,0,1024
1024,7,83,1082886421.0,0,1025
1025,83,23,1082886450.0,0,1026
1026,119,23,1082886469.0,0,1027
1027,7,83,1082886544.0,0,1028
1028,7,83,1082886587.0,0,1029
1029,7,83,1082886610.0,0,1030
1030,110,106,1082886643.0,0,1031
1031,7,83,1082886675.0,0,1032
1032,109,110,1082886688.0,0,1033
1033,23,83,1082886740.0,0,1034
1034,23,119,1082886758.0,0,1035
1035,7,83,1082886835.0,0,1036
1036,83,23,1082886857.0,0,1037
1037,119,23,1082886858.0,0,1038
1038,6,83,1082886907.0,0,1039
1039,23,83,1082886952.0,0,1040
1040,7,83,1082886971.0,0,1041
1041,7,83,1082887049.0,0,1042
1042,83,23,1082887056.0,0,1043
1043,7,83,1082887127.0,0,1044
1044,6,83,1082887137.0,0,1045
1045,23,83,1082887211.0,0,1046
1046,7,83,1082887212.0,0,1047
1047,23,119,1082887232.0,0,1048
1048,6,83,1082887269.0,0,1049
1049,6,103,1082887307.0,0,1050
1050,83,23,1082887307.0,0,1051
1051,7,83,1082887319.0,0,1052
1052,23,83,1082887418.0,0,1053
1053,52,1152,1082887443.0,0,1054
1054,52,119,1082887532.0,0,1055
1055,7,83,1082887549.0,0,1056
1056,52,1152,1082887567.0,0,1057
1057,83,23,1082887579.0,0,1058
1058,119,23,1082887603.0,0,1059
1059,52,1152,1082887671.0,0,1060
1060,7,83,1082887678.0,0,1061
1061,7,83,1082887699.0,0,1062
1062,23,119,1082887827.0,0,1063
1063,23,83,1082887873.0,0,1064
1064,83,23,1082887958.0,0,1065
1065,23,83,1082888015.0,0,1066
1066,23,83,1082888041.0,0,1067
1067,6,83,1082888043.0,0,1068
1068,6,103,1082888052.0,0,1069
1069,83,23,1082888140.0,0,1070
1070,83,23,1082888220.0,0,1071
1071,110,23,1082888339.0,0,1072
1072,6,83,1082888339.0,0,1073
1073,23,83,1082888392.0,0,1074
1074,75,90,1082888413.0,0,1075
1075,83,23,1082888524.0,0,1076
1076,110,23,1082888536.0,0,1077
1077,23,83,1082888645.0,0,1078
1078,75,111,1082888725.0,0,1079
1079,110,23,1082888735.0,0,1080
1080,83,23,1082888740.0,0,1081
1081,110,23,1082888751.0,0,1082
1082,110,23,1082888917.0,0,1083
1083,23,83,1082888920.0,0,1084
1084,110,23,1082888953.0,0,1085
1085,83,23,1082889054.0,0,1086
1086,23,83,1082889075.0,0,1087
1087,110,23,1082889113.0,0,1088
1088,83,23,1082889140.0,0,1089
1089,75,1412,1082889149.0,0,1090
1090,23,83,1082889180.0,0,1091
1091,95,118,1082889202.0,0,1092
1092,110,23,1082889235.0,0,1093
1093,83,23,1082889359.0,0,1094
1094,110,23,1082889416.0,0,1095
1095,23,83,1082889474.0,0,1096
1096,110,76,1082889542.0,0,1097
1097,76,121,1082889561.0,0,1098
1098,110,23,1082889610.0,0,1099
1099,85,141,1082889621.0,0,1100
1100,110,76,1082889643.0,0,1101
1101,95,83,1082889644.0,0,1102
1102,110,76,1082889677.0,0,1103
1103,85,248,1082889744.0,0,1104
1104,83,23,1082889746.0,0,1105
1105,83,95,1082889784.0,0,1106
1106,95,83,1082889800.0,0,1107
1107,23,83,1082889822.0,0,1108
1108,83,95,1082889856.0,0,1109
1109,83,23,1082889864.0,0,1110
1110,95,83,1082889893.0,0,1111
1111,75,109,1082889910.0,0,1112
1112,83,95,1082889911.0,0,1113
1113,110,23,1082889912.0,0,1114
1114,95,83,1082889944.0,0,1115
1115,83,95,1082890000.0,0,1116
1116,75,1427,1082890036.0,0,1117
1117,95,83,1082890042.0,0,1118
1118,83,95,1082890098.0,0,1119
1119,110,76,1082890105.0,0,1120
1120,120,83,1082890119.0,0,1121
1121,75,1428,1082890169.0,0,1122
1122,120,83,1082890229.0,0,1123
1123,120,150,1082890272.0,0,1124
1124,110,76,1082890344.0,0,1125
1125,110,23,1082890453.0,0,1126
1126,110,76,1082890494.0,0,1127
1127,7,42,1082890594.0,0,1128
1128,110,76,1082890705.0,0,1129
1129,75,1363,1082890722.0,0,1130
1130,110,76,1082890779.0,0,1131
1131,2,67,1082890791.0,0,1132
1132,110,76,1082891353.0,0,1133
1133,110,76,1082891427.0,0,1134
1134,110,76,1082891687.0,0,1135
1135,52,119,1082891732.0,0,1136
1136,75,15,1082891807.0,0,1137
1137,110,23,1082891832.0,0,1138
1138,75,23,1082891974.0,0,1139
1139,17,111,1082892015.0,0,1140
1140,110,76,1082892045.0,0,1141
1141,109,75,1082892059.0,0,1142
1142,110,76,1082892126.0,0,1143
1143,110,76,1082892318.0,0,1144
1144,110,76,1082892518.0,0,1145
1145,75,23,1082892909.0,0,1146
1146,110,23,1082893190.0,0,1147
1147,75,23,1082893197.0,0,1148
1148,110,76,1082893204.0,0,1149
1149,110,76,1082893221.0,0,1150
1150,110,23,1082893246.0,0,1151
1151,6,75,1082893416.0,0,1152
1152,75,320,1082894381.0,0,1153
1153,52,75,1082894822.0,0,1154
1154,6,1421,1082896466.0,0,1155
1155,99,210,1082898211.0,0,1156
1156,99,101,1082898283.0,0,1157
1157,99,103,1082898359.0,0,1158
1158,99,1409,1082898422.0,0,1159
1159,15,75,1082916711.0,0,1160
1160,15,1039,1082917027.0,0,1161
1161,100,320,1082920909.0,0,1162
1162,38,125,1082921464.0,0,1163
1163,114,75,1082922014.0,0,1164
1164,99,103,1082924527.0,0,1165
1165,121,76,1082925314.0,0,1166
1166,38,125,1082925927.0,0,1167
1167,20,106,1082926341.0,0,1168
1168,19,15,1082928441.0,0,1169
1169,6,451,1082929648.0,0,1170
1170,122,95,1082929848.0,0,1171
1171,123,46,1082930135.0,0,1172
1172,104,123,1082932458.0,0,1173
1173,104,1429,1082932673.0,0,1174
1174,8,119,1082932884.0,0,1175
1175,124,109,1082933693.0,0,1176
1176,16,210,1082933989.0,0,1177
1177,8,124,1082934223.0,0,1178
1178,125,38,1082935467.0,0,1179
1179,74,15,1082935765.0,0,1180
1180,74,76,1082935814.0,0,1181
1181,6,117,1082936101.0,0,1182
1182,6,86,1082936128.0,0,1183
1183,38,125,1082936805.0,0,1184
1184,15,109,1082936843.0,0,1185
1185,104,124,1082937060.0,0,1186
1186,109,15,1082937580.0,0,1187
1187,15,109,1082937803.0,0,1188
1188,126,127,1082937885.0,0,1189
1189,127,126,1082937994.0,0,1190
1190,85,127,1082938175.0,0,1191
1191,85,127,1082938396.0,0,1192
1192,104,864,1082939235.0,0,1193
1193,109,15,1082939473.0,0,1194
1194,85,127,1082939913.0,0,1195
1195,85,38,1082939964.0,0,1196
1196,15,109,1082940004.0,0,1197
1197,128,38,1082940059.0,0,1198
1198,19,520,1082940866.0,0,1199
1199,19,127,1082940869.0,0,1200
1200,76,121,1082940878.0,0,1201
1201,19,1430,1082940883.0,0,1202
1202,16,210,1082941180.0,0,1203
1203,85,33,1082941624.0,0,1204
1204,20,109,1082942825.0,0,1205
1205,52,86,1082943527.0,0,1206
1206,52,40,1082943650.0,0,1207
1207,7,121,1082944411.0,0,1208
1208,26,40,1082944567.0,0,1209
1209,105,346,1082944891.0,0,1210
1210,85,38,1082944983.0,0,1211
1211,19,46,1082945103.0,0,1212
1212,121,76,1082945228.0,0,1213
1213,128,38,1082945257.0,0,1214
1214,105,16,1082945287.0,0,1215
1215,105,346,1082945306.0,0,1216
1216,85,38,1082945312.0,0,1217
1217,105,346,1082945495.0,0,1218
1218,85,38,1082945596.0,0,1219
1219,105,16,1082945648.0,0,1220
1220,128,38,1082945798.0,0,1221
1221,105,16,1082946058.0,0,1222
1222,52,38,1082946164.0,0,1223
1223,75,126,1082946205.0,0,1224
1224,100,26,1082946226.0,0,1225
1225,52,38,1082946267.0,0,1226
1226,51,1418,1082946301.0,0,1227
1227,105,16,1082946540.0,0,1228
1228,105,346,1082946633.0,0,1229
1229,24,1431,1082948735.0,0,1230
1230,6,1430,1082948778.0,0,1231
1231,84,5,1082950430.0,0,1232
1232,5,84,1082950522.0,0,1233
1233,105,16,1082950910.0,0,1234
1234,20,109,1082951104.0,0,1235
1235,20,23,1082951267.0,0,1236
1236,20,109,1082951300.0,0,1237
1237,20,23,1082951438.0,0,1238
1238,129,5,1082951480.0,0,1239
1239,5,129,1082951551.0,0,1240
1240,20,109,1082951704.0,0,1241
1241,129,5,1082951755.0,0,1242
1242,76,121,1082951893.0,0,1243
1243,129,5,1082952078.0,0,1244
1244,5,129,1082952225.0,0,1245
1245,129,5,1082952345.0,0,1246
1246,5,129,1082952399.0,0,1247
1247,129,5,1082952539.0,0,1248
1248,1,1281,1082953823.0,0,1249
1249,52,136,1082955438.0,0,1250
1250,74,15,1082955515.0,0,1251
1251,100,323,1082956140.0,0,1252
1252,119,23,1082956481.0,0,1253
1253,130,335,1082956655.0,0,1254
1254,121,76,1082957133.0,0,1255
1255,131,133,1082957380.0,0,1256
1256,132,136,1082957450.0,0,1257
1257,8,119,1082957505.0,0,1258
1258,100,973,1082957673.0,0,1259
1259,8,119,1082957685.0,0,1260
1260,131,136,1082957765.0,0,1261
1261,26,133,1082957918.0,0,1262
1262,133,26,1082958043.0,0,1263
1263,100,1432,1082958047.0,0,1264
1264,8,119,1082958105.0,0,1265
1265,52,133,1082958123.0,0,1266
1266,134,129,1082958138.0,0,1267
1267,134,129,1082958311.0,0,1268
1268,100,26,1082958356.0,0,1269
1269,133,26,1082958564.0,0,1270
1270,100,26,1082958693.0,0,1271
1271,19,136,1082958864.0,0,1272
1272,100,26,1082958867.0,0,1273
1273,100,26,1082958883.0,0,1274
1274,17,129,1082958907.0,0,1275
1275,100,26,1082958919.0,0,1276
1276,17,111,1082958944.0,0,1277
1277,100,26,1082959027.0,0,1278
1278,100,26,1082959053.0,0,1279
1279,100,26,1082959263.0,0,1280
1280,100,26,1082959303.0,0,1281
1281,27,107,1082959336.0,0,1282
1282,100,26,1082959459.0,0,1283
1283,135,1402,1082959529.0,0,1284
1284,4,1389,1082959563.0,0,1285
1285,100,26,1082959897.0,0,1286
1286,17,129,1082959982.0,0,1287
1287,17,4,1082960026.0,0,1288
1288,19,1433,1082960053.0,0,1289
1289,100,26,1082960057.0,0,1290
1290,100,26,1082960298.0,0,1291
1291,17,4,1082960602.0,0,1292
1292,17,129,1082960649.0,0,1293
1293,133,26,1082960659.0,0,1294
1294,100,26,1082960672.0,0,1295
1295,17,111,1082960750.0,0,1296
1296,45,4,1082960820.0,0,1297
1297,100,26,1082960837.0,0,1298
1298,45,4,1082960895.0,0,1299
1299,136,131,1082960931.0,0,1300
1300,100,23,1082960943.0,0,1301
1301,17,129,1082960952.0,0,1302
1302,17,4,1082960970.0,0,1303
1303,100,26,1082960973.0,0,1304
1304,45,4,1082960993.0,0,1305
1305,17,4,1082961076.0,0,1306
1306,45,4,1082961084.0,0,1307
1307,100,26,1082961176.0,0,1308
1308,45,4,1082961242.0,0,1309
1309,100,26,1082961242.0,0,1310
1310,17,4,1082961311.0,0,1311
1311,17,129,1082961339.0,0,1312
1312,17,129,1082961365.0,0,1313
1313,100,23,1082961392.0,0,1314
1314,45,4,1082961537.0,0,1315
1315,104,1430,1082961570.0,0,1316
1316,100,207,1082961699.0,0,1317
1317,100,26,1082961727.0,0,1318
1318,137,133,1082961748.0,0,1319
1319,137,136,1082961772.0,0,1320
1320,133,26,1082961860.0,0,1321
1321,133,137,1082961870.0,0,1322
1322,7,133,1082961879.0,0,1323
1323,134,95,1082961929.0,0,1324
1324,7,51,1082962022.0,0,1325
1325,100,23,1082962113.0,0,1326
1326,100,26,1082962153.0,0,1327
1327,100,207,1082962179.0,0,1328
1328,7,83,1082962234.0,0,1329
1329,100,23,1082962262.0,0,1330
1330,100,26,1082962447.0,0,1331
1331,26,137,1082962531.0,0,1332
1332,133,26,1082962543.0,0,1333
1333,100,23,1082962575.0,0,1334
1334,133,26,1082962615.0,0,1335
1335,138,378,1082962676.0,0,1336
1336,137,26,1082962686.0,0,1337
1337,94,5,1082962975.0,0,1338
1338,38,125,1082963055.0,0,1339
1339,26,137,1082963180.0,0,1340
1340,100,23,1082963303.0,0,1341
1341,100,113,1082963419.0,0,1342
1342,125,38,1082963512.0,0,1343
1343,100,23,1082963526.0,0,1344
1344,105,4,1082963598.0,0,1345
1345,100,23,1082963698.0,0,1346
1346,100,23,1082963741.0,0,1347
1347,137,26,1082963914.0,0,1348
1348,71,4,1082963954.0,0,1349
1349,7,83,1082963984.0,0,1350
1350,52,137,1082963990.0,0,1351
1351,100,23,1082963999.0,0,1352
1352,30,129,1082964096.0,0,1353
1353,105,16,1082964277.0,0,1354
1354,105,23,1082964379.0,0,1355
1355,52,137,1082964745.0,0,1356
1356,85,832,1082964847.0,0,1357
1357,100,23,1082964990.0,0,1358
1358,52,116,1082965148.0,0,1359
1359,8,1433,1082965192.0,0,1360
1360,76,121,1082965334.0,0,1361
1361,105,129,1082965685.0,0,1362
1362,105,23,1082965883.0,0,1363
1363,85,1434,1082966014.0,0,1364
1364,85,137,1082966042.0,0,1365
1365,105,23,1082966218.0,0,1366
1366,30,144,1082966219.0,0,1367
1367,105,23,1082966415.0,0,1368
1368,30,144,1082966429.0,0,1369
1369,30,144,1082966689.0,0,1370
1370,30,144,1082966760.0,0,1371
1371,139,313,1082966813.0,0,1372
1372,30,144,1082966844.0,0,1373
1373,23,136,1082966852.0,0,1374
1374,30,144,1082966928.0,0,1375
1375,140,23,1082967168.0,0,1376
1376,30,144,1082967206.0,0,1377
1377,140,23,1082967462.0,0,1378
1378,75,133,1082967605.0,0,1379
1379,52,1433,1082967629.0,0,1380
1380,105,23,1082967716.0,0,1381
1381,134,111,1082967817.0,0,1382
1382,141,136,1082967828.0,0,1383
1383,52,1434,1082967931.0,0,1384
1384,85,136,1082968126.0,0,1385
1385,105,23,1082968173.0,0,1386
1386,134,120,1082968223.0,0,1387
1387,105,23,1082968537.0,0,1388
1388,69,54,1082968737.0,0,1389
1389,134,120,1082968947.0,0,1390
1390,52,123,1082968955.0,0,1391
1391,105,23,1082969098.0,0,1392
1392,52,123,1082969149.0,0,1393
1393,100,23,1082969190.0,0,1394
1394,51,144,1082969403.0,0,1395
1395,51,16,1082969638.0,0,1396
1396,142,9,1082969709.0,0,1397
1397,52,123,1082969738.0,0,1398
1398,143,5,1082969738.0,0,1399
1399,9,142,1082969776.0,0,1400
1400,9,142,1082969785.0,0,1401
1401,51,16,1082969792.0,0,1402
1402,134,147,1082969961.0,0,1403
1403,134,147,1082970044.0,0,1404
1404,71,4,1082970336.0,0,1405
1405,6,69,1082970407.0,0,1406
1406,71,435,1082970440.0,0,1407
1407,6,69,1082970857.0,0,1408
1408,16,51,1082970979.0,0,1409
1409,125,133,1082971101.0,0,1410
1410,6,69,1082971150.0,0,1411
1411,51,29,1082971275.0,0,1412
1412,133,125,1082971353.0,0,1413
1413,52,119,1082971457.0,0,1414
1414,101,1435,1082971533.0,0,1415
1415,101,133,1082971702.0,0,1416
1416,133,101,1082971964.0,0,1417
1417,133,125,1082971984.0,0,1418
1418,19,51,1082972294.0,0,1419
1419,38,125,1082972379.0,0,1420
1420,8,119,1082972464.0,0,1421
1421,19,431,1082972502.0,0,1422
1422,144,51,1082972614.0,0,1423
1423,29,51,1082972625.0,0,1424
1424,85,51,1082972650.0,0,1425
1425,133,125,1082972760.0,0,1426
1426,145,129,1082972822.0,0,1427
1427,19,431,1082973198.0,0,1428
1428,19,431,1082973247.0,0,1429
1429,146,16,1082973381.0,0,1430
1430,147,29,1082973381.0,0,1431
1431,85,238,1082973436.0,0,1432
1432,85,238,1082973442.0,0,1433
1433,19,431,1082973474.0,0,1434
1434,85,238,1082973512.0,0,1435
1435,85,238,1082973527.0,0,1436
1436,19,431,1082973742.0,0,1437
1437,85,127,1082973961.0,0,1438
1438,85,1436,1082974060.0,0,1439
1439,85,116,1082974144.0,0,1440
1440,110,144,1082974197.0,0,1441
1441,19,1434,1082974249.0,0,1442
1442,7,51,1082974280.0,0,1443
1443,110,28,1082974303.0,0,1444
1444,6,69,1082974309.0,0,1445
1445,7,51,1082974386.0,0,1446
1446,28,136,1082974526.0,0,1447
1447,7,51,1082974579.0,0,1448
1448,17,336,1082974655.0,0,1449
1449,7,51,1082974853.0,0,1450
1450,110,28,1082974962.0,0,1451
1451,148,113,1082974992.0,0,1452
1452,17,336,1082975725.0,0,1453
1453,17,336,1082975764.0,0,1454
1454,51,15,1082976041.0,0,1455
1455,94,67,1082977240.0,0,1456
1456,110,113,1082977423.0,0,1457
1457,110,113,1082977768.0,0,1458
1458,113,2,1082979630.0,0,1459
1459,149,87,1082979777.0,0,1460
1460,149,86,1082979788.0,0,1461
1461,149,86,1082979801.0,0,1462
1462,149,133,1082980205.0,0,1463
1463,133,1437,1082980899.0,0,1464
1464,150,120,1082984436.0,0,1465
1465,133,149,1082990408.0,0,1466
1466,26,159,1082997707.0,0,1467
1467,107,26,1082999612.0,0,1468
1468,1,1281,1083002608.0,0,1469
1469,36,116,1083002711.0,0,1470
1470,36,136,1083002837.0,0,1471
1471,36,133,1083002917.0,0,1472
1472,100,29,1083003469.0,0,1473
1473,151,69,1083003485.0,0,1474
1474,100,36,1083003512.0,0,1475
1475,100,143,1083003577.0,0,1476
1476,100,113,1083003589.0,0,1477
1477,100,144,1083003597.0,0,1478
1478,2,113,1083003722.0,0,1479
1479,82,101,1083003991.0,0,1480
1480,20,828,1083004997.0,0,1481
1481,12,113,1083006622.0,0,1482
1482,152,1438,1083007282.0,0,1483
1483,30,1439,1083007302.0,0,1484
1484,30,53,1083007346.0,0,1485
1485,6,133,1083008168.0,0,1486
1486,57,64,1083008385.0,0,1487
1487,101,82,1083009684.0,0,1488
1488,38,828,1083010200.0,0,1489
1489,15,152,1083010857.0,0,1490
1490,17,150,1083011025.0,0,1491
1491,17,152,1083011135.0,0,1492
1492,26,154,1083011411.0,0,1493
1493,17,150,1083013364.0,0,1494
1494,54,69,1083014060.0,0,1495
1495,104,123,1083015753.0,0,1496
1496,152,15,1083016090.0,0,1497
1497,104,133,1083016196.0,0,1498
